Temps,Taille,Nombre de cellule
457.2,40000,10880
579.9,40000,10147
546.0,40000,10059
524.3,40000,9480
524.1,40000,9346
541.9,40000,8940
555.4,40000,8630
516.8,40000,8302
532.6,40000,8119
517.5,40000,7966
535.5,40000,7774
532.6,40000,7653
514.7,40000,7404
535.0,40000,7204
521.2,40000,6983
523.9,40000,6721
519.8,40000,6598
524.1,40000,6489
551.3,40000,6299
532.9,40000,6195
515.8,40000,6010
531.3,40000,5874
537.6,40000,5803
532.1,40000,5730
525.8,40000,5695
527.4,40000,5627
530.3,40000,5679
520.3,40000,5683
528.1,40000,5722
546.5,40000,5633
546.8,40000,5682
528.5,40000,5553
529.9,40000,5481
527.0,40000,5369
525.1,40000,5295
526.4,40000,5216
522.4,40000,5185
708.5,40000,5066
545.4,40000,5085
567.8,40000,5054
553.9,40000,5080
521.1,40000,5025
532.9,40000,4956
518.5,40000,4923
551.9,40000,4918
517.2,40000,4787
549.9,40000,4876
523.9,40000,4878
538.2,40000,4763
536.3,40000,4805
532.1,40000,4717
517.1,40000,4696
555.5,40000,4651
520.5,40000,4541
546.0,40000,4646
530.9,40000,4620
533.8,40000,4650
522.6,40000,4565
527.2,40000,4436
520.0,40000,4489
519.7,40000,4441
530.1,40000,4652
554.1,40000,4585
541.7,40000,4711
558.9,40000,4542
523.8,40000,4631
553.0,40000,4667
526.0,40000,4662
545.1,40000,4715
519.0,40000,4602
548.1,40000,4656
522.4,40000,4538
547.2,40000,4545
536.6,40000,4567
545.4,40000,4487
520.8,40000,4470
546.2,40000,4347
524.4,40000,4440
543.1,40000,4294
523.9,40000,4319
544.6,40000,4235
521.5,40000,4258
537.2,40000,4103
502.2,40000,4042
538.3,40000,3977
510.2,40000,3907
531.9,40000,3896
509.8,40000,3945
536.4,40000,3963
527.4,40000,3913
517.8,40000,3880
514.7,40000,3782
526.6,40000,3807
516.4,40000,3774
550.3,40000,3747
510.0,40000,3805
530.0,40000,3847
511.6,40000,3848
533.9,40000,3862
515.4,40000,3826
551.0,40000,3841
514.1,40000,3822
534.6,40000,3813
512.7,40000,3779
535.8,40000,3804
511.4,40000,3709
534.3,40000,3768
528.3,40000,3652
530.1,40000,3597
520.6,40000,3534
521.3,40000,3561
518.5,40000,3558
534.8,40000,3493
509.4,40000,3531
536.1,40000,3390
515.2,40000,3450
531.9,40000,3409
509.4,40000,3410
518.4,40000,3443
527.9,40000,3481
540.8,40000,3549
509.8,40000,3501
528.0,40000,3530
523.4,40000,3571
517.3,40000,3537
515.5,40000,3587
528.0,40000,3583
521.5,40000,3644
540.7,40000,3738
519.3,40000,3754
528.3,40000,3813
545.1,40000,3697
531.5,40000,3592
527.9,40000,3578
521.0,40000,3586
519.6,40000,3425
525.9,40000,3415
522.6,40000,3351
554.9,40000,3375
508.6,40000,3430
541.9,40000,3406
542.9,40000,3368
535.3,40000,3328
535.6,40000,3273
522.0,40000,3280
521.7,40000,3275
524.0,40000,3213
521.4,40000,3257
561.9,40000,3263
521.6,40000,3113
550.1,40000,3207
509.5,40000,3163
541.0,40000,3156
522.4,40000,3150
522.7,40000,3159
514.2,40000,3136
538.2,40000,3172
512.9,40000,3192
550.2,40000,3204
528.7,40000,3211
522.6,40000,3147
515.0,40000,3181
539.5,40000,3142
506.9,40000,3150
523.3,40000,3188
531.9,40000,3221
549.6,40000,3132
513.8,40000,3160
536.1,40000,3112
518.6,40000,3117
536.2,40000,3089
510.1,40000,3097
541.3,40000,3055
524.3,40000,3121
526.8,40000,3073
523.3,40000,3147
541.0,40000,3112
508.6,40000,3151
541.0,40000,3051
518.7,40000,3086
538.5,40000,3075
530.7,40000,3036
529.3,40000,3128
521.4,40000,3102
553.7,40000,3070
519.3,40000,3112
537.2,40000,3030
509.3,40000,2991
530.7,40000,3040
508.9,40000,2981
547.7,40000,3013
517.8,40000,2991
521.2,40000,2969
574.8,40000,2924
530.4,40000,2977
513.6,40000,2967
538.1,40000,2976
508.3,40000,2956
530.9,40000,2953
561.8,40000,2912
518.9,40000,2895
517.1,40000,2859
532.4,40000,2883
637.2,40000,2869
538.2,40000,2818
513.3,40000,2903
527.3,40000,2866
509.6,40000,2911
532.7,40000,2851
526.9,40000,2824
531.2,40000,2800
520.0,40000,2801
589.1,40000,2854
511.4,40000,2800
533.5,40000,2806
545.5,40000,2912
561.6,40000,2863
524.9,40000,2872
543.4,40000,2820
527.8,40000,2824
537.5,40000,2766
580.2,40000,2748
523.8,40000,2667
514.3,40000,2662
537.5,40000,2765
509.3,40000,2684
570.8,40000,2726
511.9,40000,2627
530.7,40000,2736
580.2,40000,2696
525.1,40000,2773
526.8,40000,2744
713.9,40000,2773
509.3,40000,2746
533.6,40000,2775
511.7,40000,2731
550.9,40000,2738
515.3,40000,2689
533.6,40000,2766
548.1,40000,2704
524.6,40000,2672
516.1,40000,2680
528.4,40000,2631
537.2,40000,2760
519.2,40000,2715
513.9,40000,2799
525.9,40000,2790
510.5,40000,2669
531.1,40000,2705
512.5,40000,2665
547.3,40000,2730
517.3,40000,2724
524.1,40000,2735
516.0,40000,2684
523.4,40000,2792
522.0,40000,2746
533.5,40000,2828
506.2,40000,2808
533.7,40000,2884
515.2,40000,2851
520.5,40000,2875
530.8,40000,2969
526.0,40000,2914
505.7,40000,2949
531.1,40000,2959
511.3,40000,2944
537.1,40000,2955
506.1,40000,2906
531.4,40000,2854
514.8,40000,2825
519.3,40000,2781
520.6,40000,2850
526.5,40000,2766
540.4,40000,2824
529.7,40000,2825
513.5,40000,2765
535.3,40000,2826
510.0,40000,2787
531.6,40000,2847
513.0,40000,2783
546.9,40000,2728
503.7,40000,2803
524.6,40000,2731
515.8,40000,2755
524.9,40000,2725
521.7,40000,2704
526.3,40000,2633
538.1,40000,2633
515.6,40000,2656
513.1,40000,2673
527.2,40000,2728
509.1,40000,2689
531.0,40000,2742
508.9,40000,2748
552.0,40000,2756
517.6,40000,2739
527.3,40000,2770
525.7,40000,2713
521.2,40000,2692
519.0,40000,2749
526.1,40000,2795
537.3,40000,2722
532.8,40000,2717
511.7,40000,2665
535.5,40000,2643
508.7,40000,2677
529.6,40000,2649
514.3,40000,2651
523.3,40000,2710
516.1,40000,2684
519.9,40000,2690
522.4,40000,2629
520.7,40000,2638
517.8,40000,2626
528.7,40000,2689
534.2,40000,2702
526.3,40000,2625
515.0,40000,2677
525.4,40000,2599
526.4,40000,2656
531.7,40000,2591
514.0,40000,2575
521.6,40000,2570
516.7,40000,2565
531.1,40000,2513
512.0,40000,2567
522.0,40000,2522
519.2,40000,2600
525.0,40000,2613
534.5,40000,2617
515.6,40000,2625
527.5,40000,2643
527.3,40000,2644
507.0,40000,2655
531.3,40000,2574
511.3,40000,2612
542.9,40000,2580
504.5,40000,2523
524.4,40000,2468
514.7,40000,2431
525.4,40000,2428
518.3,40000,2361
514.0,40000,2340
545.1,40000,2351
505.4,40000,2387
515.8,40000,2353
514.8,40000,2288
506.1,40000,2319
518.7,40000,2318
510.9,40000,2291
515.7,40000,2253
507.9,40000,2268
514.5,40000,2255
512.3,40000,2241
548.4,40000,2237
510.8,40000,2224
512.8,40000,2215
555.3,40000,2198
537.4,40000,2277
508.2,40000,2237
514.7,40000,2280
514.7,40000,2200
509.1,40000,2217
527.3,40000,2214
524.0,40000,2235
514.8,40000,2213
513.1,40000,2257
515.4,40000,2283
515.6,40000,2339
540.3,40000,2387
514.8,40000,2377
521.2,40000,2376
514.4,40000,2411
509.2,40000,2409
519.3,40000,2365
539.1,40000,2399
506.7,40000,2395
518.6,40000,2415
543.6,40000,2388
552.6,40000,2405
560.3,40000,2306
572.9,40000,2317
509.6,40000,2281
576.5,40000,2271
529.6,40000,2236
529.9,40000,2251
534.4,40000,2320
531.6,40000,2305
542.6,40000,2330
519.6,40000,2315
526.4,40000,2342
520.2,40000,2258
568.4,40000,2242
510.7,40000,2268
531.7,40000,2278
550.4,40000,2255
512.9,40000,2264
532.4,40000,2213
557.1,40000,2271
512.0,40000,2240
536.4,40000,2258
576.5,40000,2203
510.6,40000,2209
551.8,40000,2196
574.7,40000,2222
541.5,40000,2246
534.3,40000,2258
555.5,40000,2286
511.6,40000,2249
552.7,40000,2333
562.8,40000,2328
511.8,40000,2357
519.2,40000,2321
549.3,40000,2323
509.0,40000,2285
523.0,40000,2354
527.5,40000,2357
517.0,40000,2370
529.6,40000,2371
523.3,40000,2321
507.9,40000,2326
519.2,40000,2265
517.2,40000,2312
522.5,40000,2267
535.4,40000,2275
515.2,40000,2276
529.4,40000,2312
519.1,40000,2266
517.5,40000,2296
545.9,40000,2290
518.8,40000,2302
518.2,40000,2317
551.7,40000,2304
509.9,40000,2246
519.1,40000,2312
515.8,40000,2277
540.5,40000,2343
565.8,40000,2311
512.9,40000,2305
519.4,40000,2352
509.6,40000,2373
523.4,40000,2330
524.0,40000,2331
507.1,40000,2277
518.3,40000,2297
513.4,40000,2252
529.4,40000,2225
510.9,40000,2177
523.0,40000,2205
517.0,40000,2171
508.6,40000,2155
518.1,40000,2106
516.0,40000,2117
514.6,40000,2175
506.8,40000,2160
517.0,40000,2139
517.2,40000,2160
511.6,40000,2178
517.6,40000,2179
519.0,40000,2236
546.6,40000,2263
530.8,40000,2345
517.4,40000,2274
559.2,40000,2304
508.0,40000,2300
542.6,40000,2272
519.0,40000,2234
516.7,40000,2257
508.6,40000,2198
514.4,40000,2223
548.0,40000,2180
511.3,40000,2206
520.4,40000,2185
522.4,40000,2157
521.0,40000,2207
506.7,40000,2154
518.4,40000,2123
571.7,40000,2163
508.0,40000,2166
546.3,40000,2199
524.8,40000,2146
517.1,40000,2155
520.0,40000,2171
527.4,40000,2102
518.2,40000,2145
522.6,40000,2117
535.4,40000,2106
535.9,40000,2094
568.3,40000,2049
737.7,40000,2074
597.4,40000,2045
559.4,40000,2050
506.9,40000,2031
531.8,40000,2048
523.1,40000,2073
519.5,40000,2045
533.4,40000,2122
513.6,40000,2069
538.4,40000,2108
509.8,40000,2065
513.4,40000,2083
516.4,40000,2112
540.9,40000,2098
509.3,40000,2060
520.6,40000,2095
554.8,40000,2038
505.6,40000,2027
518.7,40000,2005
577.1,40000,2032
535.0,40000,2021
506.4,40000,2004
513.3,40000,1978
514.6,40000,1948
513.3,40000,1958
513.4,40000,1934
515.1,40000,1945
529.6,40000,1953
509.0,40000,2005
513.6,40000,2011
518.7,40000,2007
507.8,40000,1976
527.5,40000,1960
511.6,40000,1932
522.9,40000,1975
526.6,40000,1971
525.2,40000,1994
516.1,40000,1945
548.6,40000,1935
528.1,40000,1960
515.5,40000,1989
527.8,40000,1928
508.8,40000,1923
636.7,40000,1906
525.6,40000,1931
526.1,40000,1894
507.7,40000,1908
529.1,40000,1908
525.1,40000,1914
509.6,40000,1879
516.2,40000,1799
533.0,40000,1821
520.0,40000,1810
517.5,40000,1857
527.6,40000,1801
516.5,40000,1848
542.4,40000,1888
510.8,40000,1903
522.9,40000,1954
533.7,40000,2011
540.0,40000,1951
508.5,40000,1976
524.6,40000,1897
527.6,40000,1956
509.1,40000,1921
524.6,40000,1959
511.6,40000,1953
541.5,40000,1940
583.9,40000,1921
521.0,40000,1916
543.3,40000,1943
515.3,40000,1957
520.9,40000,1975
525.7,40000,1975
539.8,40000,1987
943.9,40000,2078
571.6,40000,2092
811.3,40000,2137
529.2,40000,2161
526.1,40000,2145
511.2,40000,2200
524.3,40000,2220
518.5,40000,2156
510.5,40000,2227
531.0,40000,2151
539.2,40000,2251
526.0,40000,2209
513.4,40000,2270
530.9,40000,2278
522.6,40000,2332
535.2,40000,2314
535.1,40000,2325
538.6,40000,2264
528.6,40000,2261
508.5,40000,2186
526.7,40000,2213
514.9,40000,2150
553.8,40000,2140
515.5,40000,2149
521.8,40000,2162
536.1,40000,2181
527.5,40000,2256
506.8,40000,2235
533.7,40000,2248
508.5,40000,2242
522.2,40000,2239
521.6,40000,2193
516.7,40000,2122
531.9,40000,2133
528.8,40000,2155
546.6,40000,2125
512.8,40000,2195
516.1,40000,2121
524.0,40000,2165
509.2,40000,2154
525.7,40000,2206
516.0,40000,2228
515.7,40000,2209
527.3,40000,2172
523.1,40000,2210
505.0,40000,2118
536.4,40000,2198
514.8,40000,2088
550.8,40000,2177
518.4,40000,2065
516.3,40000,2103
537.8,40000,2047
522.2,40000,2046
516.3,40000,2082
616.1,40000,2036
547.5,40000,1976
519.1,40000,2011
738.6,40000,1993
513.8,40000,2011
543.5,40000,1988
521.4,40000,2001
529.1,40000,2008
526.5,40000,2059
515.1,40000,2040
545.7,40000,2042
615.9,40000,2068
519.2,40000,2024
539.7,40000,2115
524.6,40000,2135
518.8,40000,2220
509.1,40000,2165
521.7,40000,2148
518.3,40000,2119
549.8,40000,2110
524.6,40000,2116
519.0,40000,2158
580.7,40000,2122
509.4,40000,2133
522.2,40000,2087
718.0,40000,2130
517.3,40000,2040
518.2,40000,2032
723.9,40000,2020
533.9,40000,2048
522.1,40000,2008
549.7,40000,2033
520.1,40000,2045
515.7,40000,2042
729.1,40000,2028
508.9,40000,2064
522.4,40000,2097
547.6,40000,2115
524.6,40000,2108
538.9,40000,2123
517.7,40000,2032
508.5,40000,2076
764.7,40000,1981
529.4,40000,1986
547.8,40000,1959
514.8,40000,1917
532.5,40000,1910
525.5,40000,1889
530.2,40000,1909
523.7,40000,1904
522.3,40000,1919
538.2,40000,1891
528.1,40000,1911
518.7,40000,1902
756.5,40000,1887
510.5,40000,1907
525.0,40000,1906
514.5,40000,1925
528.0,40000,1869
508.5,40000,1885
526.4,40000,1861
519.6,40000,1847
543.6,40000,1865
519.5,40000,1864
518.5,40000,1899
517.7,40000,1874
513.8,40000,1925
517.0,40000,1911
520.0,40000,1937
538.9,40000,1924
515.6,40000,1944
517.6,40000,1988
519.7,40000,2028
509.1,40000,1993
526.5,40000,2034
516.5,40000,2052
521.4,40000,2044
507.1,40000,2073
523.1,40000,2083
519.1,40000,2009
525.3,40000,1992
505.2,40000,1978
525.3,40000,2082
515.7,40000,2050
547.5,40000,2061
518.4,40000,2070
541.6,40000,2122
517.3,40000,2049
552.2,40000,2042
514.5,40000,2054
533.9,40000,2057
522.2,40000,2051
533.3,40000,2025
508.6,40000,2029
535.4,40000,2045
515.9,40000,2016
552.1,40000,2082
517.2,40000,2091
522.2,40000,2155
554.1,40000,2047
519.4,40000,2055
518.4,40000,2039
720.4,40000,2029
506.4,40000,2005
534.2,40000,2042
540.0,40000,1986
516.7,40000,1986
517.8,40000,1949
523.2,40000,1959
539.6,40000,1919
522.9,40000,1970
525.5,40000,1943
528.5,40000,1905
512.1,40000,1897
529.3,40000,1920
523.9,40000,1981
522.7,40000,1912
542.7,40000,1968
517.8,40000,1957
559.0,40000,2017
515.1,40000,1961
518.2,40000,1970
519.2,40000,1984
528.4,40000,1938
533.8,40000,1996
517.6,40000,1942
515.2,40000,2008
516.5,40000,1967
520.5,40000,1954
525.9,40000,1955
529.1,40000,1995
518.5,40000,1898
519.4,40000,1943
507.1,40000,1901
526.0,40000,1952
513.4,40000,1915
523.8,40000,1870
529.6,40000,1914
528.3,40000,1880
518.4,40000,1950
533.5,40000,1889
507.8,40000,1838
526.3,40000,1809
512.1,40000,1856
515.7,40000,1793
507.8,40000,1809
520.0,40000,1789
511.0,40000,1783
531.5,40000,1760
509.1,40000,1774
522.4,40000,1758
511.2,40000,1757
532.5,40000,1746
506.2,40000,1706
534.0,40000,1736
539.4,40000,1758
543.6,40000,1757
506.6,40000,1756
520.4,40000,1773
520.2,40000,1726
530.0,40000,1764
507.6,40000,1789
525.0,40000,1802
511.3,40000,1784
555.2,40000,1813
511.8,40000,1841
524.9,40000,1822
515.1,40000,1822
558.6,40000,1780
506.4,40000,1779
526.7,40000,1764
536.3,40000,1785
557.5,40000,1795
527.9,40000,1772
525.5,40000,1792
513.8,40000,1748
523.3,40000,1763
505.7,40000,1769
510.1,40000,1780
527.3,40000,1785
572.0,40000,1795
543.3,40000,1727
511.8,40000,1743
518.4,40000,1745
521.9,40000,1728
525.7,40000,1725
516.9,40000,1747
521.4,40000,1774
521.8,40000,1755
566.7,40000,1771
514.3,40000,1767
527.4,40000,1765
541.2,40000,1806
519.3,40000,1796
520.3,40000,1863
521.5,40000,1866
520.9,40000,1924
532.3,40000,1942
512.7,40000,1941
501.1,40000,1907
517.1,40000,1935
509.7,40000,1939
510.5,40000,1924
508.9,40000,1899
517.3,40000,1940
512.8,40000,1949
510.2,40000,1919
507.6,40000,1905
519.7,40000,1953
512.8,40000,1914
512.2,40000,1895
507.1,40000,1923
520.5,40000,1886
512.1,40000,1930
525.4,40000,1915
505.7,40000,1958
518.4,40000,1954
513.7,40000,1964
523.1,40000,1930
505.5,40000,1972
510.7,40000,1964
512.5,40000,1915
517.7,40000,1998
509.7,40000,1970
506.8,40000,1954
517.5,40000,1928
513.4,40000,1901
560.8,40000,1939
508.6,40000,1909
510.4,40000,1910
526.2,40000,1894
524.4,40000,1873
507.5,40000,1819
510.3,40000,1802
520.6,40000,1770
515.6,40000,1765
510.8,40000,1757
513.3,40000,1750
515.4,40000,1769
658.1,40000,1767
516.3,40000,1746
515.0,40000,1780
519.3,40000,1793
511.0,40000,1787
527.7,40000,1826
552.0,40000,1812
530.8,40000,1789
509.0,40000,1772
528.1,40000,1823
513.9,40000,1844
531.5,40000,1774
511.2,40000,1764
519.0,40000,1767
511.0,40000,1799
543.9,40000,1722
507.3,40000,1735
518.8,40000,1732
511.3,40000,1738
534.3,40000,1724
508.1,40000,1771
523.9,40000,1750
528.5,40000,1752
531.0,40000,1776
507.2,40000,1776
547.3,40000,1769
517.8,40000,1749
540.9,40000,1745
509.6,40000,1771
528.2,40000,1727
523.9,40000,1770
520.0,40000,1732
507.6,40000,1739
533.0,40000,1730
520.3,40000,1730
516.5,40000,1744
519.4,40000,1711
519.4,40000,1745
510.4,40000,1684
544.1,40000,1702
506.4,40000,1706
531.7,40000,1705
514.6,40000,1702
553.2,40000,1702
507.5,40000,1671
526.9,40000,1668
521.6,40000,1661
531.2,40000,1656
525.7,40000,1650
527.4,40000,1686
518.5,40000,1652
515.9,40000,1700
503.3,40000,1656
520.1,40000,1716
521.4,40000,1661
529.6,40000,1701
510.2,40000,1731
518.4,40000,1746
526.7,40000,1769
511.9,40000,1758
528.4,40000,1766
513.6,40000,1809
518.7,40000,1806
506.8,40000,1776
510.9,40000,1803
520.8,40000,1739
519.1,40000,1753
528.6,40000,1743
509.7,40000,1761
516.1,40000,1747
520.3,40000,1746
524.9,40000,1722
519.1,40000,1754
531.6,40000,1729
523.0,40000,1727
511.8,40000,1745
541.8,40000,1779
506.5,40000,1770
520.5,40000,1822
518.0,40000,1788
513.0,40000,1836
649.9,40000,1850
515.5,40000,1886
508.9,40000,1866
530.8,40000,1818
514.9,40000,1812
521.7,40000,1819
512.5,40000,1795
513.9,40000,1820
517.0,40000,1828
513.2,40000,1849
508.7,40000,1842
550.9,40000,1808
516.0,40000,1840
517.7,40000,1812
509.5,40000,1788
512.5,40000,1854
515.9,40000,1844
520.5,40000,1822
507.1,40000,1889
556.5,40000,1870
515.9,40000,1881
547.6,40000,1886
514.5,40000,1901
529.9,40000,1897
525.0,40000,1925
510.6,40000,1875
521.6,40000,1940
537.3,40000,1893
540.3,40000,1915
520.7,40000,1873
512.7,40000,1931
525.6,40000,1894
519.0,40000,1867
515.2,40000,1805
516.2,40000,1798
520.9,40000,1746
524.1,40000,1749
520.6,40000,1765
528.9,40000,1783
538.5,40000,1783
519.2,40000,1762
520.6,40000,1801
541.3,40000,1805
518.0,40000,1775
512.5,40000,1755
518.7,40000,1740
511.7,40000,1772
515.0,40000,1791
565.4,40000,1779
536.3,40000,1738
520.8,40000,1718
538.2,40000,1737
517.5,40000,1763
527.8,40000,1752
518.0,40000,1715
544.7,40000,1767
518.6,40000,1751
521.3,40000,1794
523.5,40000,1753
744.0,40000,1774
511.1,40000,1783
519.6,40000,1789
514.5,40000,1784
531.6,40000,1756
516.1,40000,1795
539.4,40000,1775
509.4,40000,1806
543.7,40000,1800
517.8,40000,1780
514.4,40000,1759
519.5,40000,1756
526.1,40000,1731
513.8,40000,1771
520.9,40000,1712
512.1,40000,1717
543.0,40000,1745
510.4,40000,1785
522.7,40000,1770
533.5,40000,1771
539.1,40000,1757
545.5,40000,1760
549.1,40000,1766
542.1,40000,1790
535.1,40000,1712
534.8,40000,1786
551.5,40000,1731
541.7,40000,1759
545.9,40000,1745
514.6,40000,1733
517.5,40000,1753
542.1,40000,1729
542.7,40000,1764
545.3,40000,1727
530.3,40000,1799
517.1,40000,1772
543.7,40000,1816
546.1,40000,1772
716.2,40000,1799
513.0,40000,1778
542.3,40000,1784
526.4,40000,1782
572.2,40000,1805
527.3,40000,1768
531.4,40000,1835
531.0,40000,1793
530.3,40000,1817
518.0,40000,1779
523.4,40000,1804
535.1,40000,1755
598.0,40000,1782
513.4,40000,1751
542.2,40000,1776
518.0,40000,1736
686.0,40000,1743
515.3,40000,1809
526.8,40000,1715
522.7,40000,1733
523.0,40000,1707
514.8,40000,1732
551.7,40000,1699
519.3,40000,1755
559.2,40000,1709
511.7,40000,1746
524.9,40000,1697
514.8,40000,1702
717.1,40000,1732
529.9,40000,1721
524.2,40000,1694
516.9,40000,1714
523.7,40000,1715
514.0,40000,1739
512.7,40000,1680
517.7,40000,1653
523.1,40000,1636
516.3,40000,1590
542.4,40000,1613
512.7,40000,1632
523.2,40000,1682
509.5,40000,1624
537.3,40000,1610
520.4,40000,1622
511.9,40000,1639
517.9,40000,1623
524.3,40000,1576
509.8,40000,1545
524.5,40000,1581
511.5,40000,1580
525.6,40000,1622
526.6,40000,1584
545.1,40000,1601
512.6,40000,1618
524.0,40000,1610
545.7,40000,1638
521.0,40000,1612
517.4,40000,1636
525.7,40000,1626
516.7,40000,1657
518.1,40000,1604
509.6,40000,1633
520.2,40000,1634
535.4,40000,1605
514.9,40000,1597
520.6,40000,1572
527.2,40000,1593
518.9,40000,1569
533.3,40000,1604
516.1,40000,1629
526.4,40000,1617
536.2,40000,1625
515.2,40000,1607
511.0,40000,1599
546.4,40000,1588
537.9,40000,1587
517.8,40000,1626
521.0,40000,1603
542.7,40000,1573
517.0,40000,1551
524.0,40000,1551
522.4,40000,1518
527.1,40000,1534
511.7,40000,1507
515.5,40000,1542
516.7,40000,1525
526.4,40000,1597
517.1,40000,1576
542.5,40000,1573
516.9,40000,1615
535.3,40000,1596
539.2,40000,1637
513.6,40000,1633
517.3,40000,1603
524.1,40000,1640
519.7,40000,1651
520.8,40000,1642
509.5,40000,1662
524.1,40000,1679
538.9,40000,1692
525.0,40000,1708
517.1,40000,1699
549.8,40000,1716
513.2,40000,1705
522.1,40000,1758
543.8,40000,1704
519.2,40000,1704
515.3,40000,1639
547.8,40000,1664
513.3,40000,1663
521.9,40000,1670
538.5,40000,1630
534.3,40000,1654
516.5,40000,1621
514.0,40000,1627
510.2,40000,1614
521.5,40000,1609
512.9,40000,1598
515.8,40000,1609
508.5,40000,1616
513.6,40000,1635
514.9,40000,1642
540.6,40000,1680
511.5,40000,1693
529.7,40000,1684
513.3,40000,1694
729.4,40000,1666
509.1,40000,1672
521.8,40000,1665
516.4,40000,1651
629.1,40000,1666
519.9,40000,1702
526.1,40000,1680
511.4,40000,1734
516.8,40000,1722
560.5,40000,1687
543.4,40000,1685
552.5,40000,1699
512.5,40000,1658
518.7,40000,1679
546.3,40000,1706
517.9,40000,1654
545.3,40000,1711
