Temps,Taille,Nombre de cellule
512.4,40000,1619
523.5,40000,1638
523.7,40000,1640
522.3,40000,1619
539.8,40000,1595
515.0,40000,1620
524.0,40000,1607
519.0,40000,1604
517.7,40000,1606
546.8,40000,1594
519.2,40000,1610
520.3,40000,1592
521.6,40000,1600
513.6,40000,1589
520.9,40000,1590
521.6,40000,1589
517.6,40000,1556
523.5,40000,1610
510.3,40000,1572
527.7,40000,1577
515.3,40000,1567
520.3,40000,1568
516.7,40000,1591
518.4,40000,1582
517.2,40000,1572
539.8,40000,1591
519.2,40000,1609
527.3,40000,1605
518.5,40000,1602
514.5,40000,1571
515.7,40000,1560
522.8,40000,1579
522.9,40000,1593
517.9,40000,1582
518.8,40000,1621
522.2,40000,1625
517.9,40000,1641
547.7,40000,1673
526.0,40000,1652
514.6,40000,1654
514.6,40000,1620
531.4,40000,1630
517.2,40000,1651
519.4,40000,1664
508.4,40000,1645
517.1,40000,1627
516.4,40000,1618
521.9,40000,1618
521.3,40000,1637
521.6,40000,1642
512.6,40000,1647
534.8,40000,1634
516.3,40000,1610
530.7,40000,1626
509.9,40000,1605
524.2,40000,1633
560.2,40000,1579
524.4,40000,1579
515.2,40000,1594
527.7,40000,1576
544.5,40000,1558
518.3,40000,1555
514.5,40000,1522
527.7,40000,1575
511.0,40000,1550
532.8,40000,1577
515.8,40000,1560
529.0,40000,1607
539.5,40000,1576
515.9,40000,1609
518.8,40000,1590
522.9,40000,1608
524.4,40000,1585
528.3,40000,1596
515.0,40000,1590
525.9,40000,1581
555.5,40000,1581
515.1,40000,1608
527.4,40000,1600
526.7,40000,1585
511.5,40000,1593
522.2,40000,1567
533.1,40000,1604
517.3,40000,1624
521.1,40000,1630
518.3,40000,1596
528.2,40000,1620
544.9,40000,1623
521.1,40000,1638
528.7,40000,1623
527.5,40000,1627
553.9,40000,1649
515.0,40000,1618
515.7,40000,1622
522.6,40000,1584
529.3,40000,1598
528.7,40000,1573
527.9,40000,1577
528.1,40000,1567
542.9,40000,1549
523.3,40000,1578
516.1,40000,1579
509.8,40000,1589
525.7,40000,1569
519.9,40000,1601
519.3,40000,1607
517.6,40000,1585
550.3,40000,1622
521.6,40000,1653
524.8,40000,1671
517.4,40000,1662
525.3,40000,1681
517.4,40000,1704
517.7,40000,1700
513.7,40000,1719
521.3,40000,1678
522.7,40000,1692
513.9,40000,1708
515.9,40000,1665
518.1,40000,1686
536.9,40000,1694
516.3,40000,1637
520.7,40000,1601
526.0,40000,1609
515.0,40000,1542
525.8,40000,1572
536.9,40000,1560
521.7,40000,1580
514.4,40000,1564
517.3,40000,1584
518.0,40000,1584
525.2,40000,1565
516.8,40000,1573
530.4,40000,1584
551.5,40000,1603
510.2,40000,1591
518.0,40000,1607
523.6,40000,1596
526.8,40000,1599
511.1,40000,1565
516.9,40000,1592
520.2,40000,1594
550.4,40000,1562
529.4,40000,1583
520.6,40000,1594
531.1,40000,1586
513.9,40000,1594
516.9,40000,1586
519.1,40000,1618
539.5,40000,1603
517.1,40000,1615
519.5,40000,1592
540.5,40000,1633
527.7,40000,1591
511.3,40000,1617
521.0,40000,1587
527.1,40000,1574
772.5,40000,1560
727.6,40000,1540
755.1,40000,1548
520.0,40000,1565
523.6,40000,1595
541.8,40000,1615
519.4,40000,1594
546.2,40000,1585
525.6,40000,1626
514.4,40000,1621
529.0,40000,1620
535.5,40000,1624
529.3,40000,1575
521.6,40000,1590
522.6,40000,1571
518.5,40000,1576
525.7,40000,1569
520.4,40000,1530
523.2,40000,1553
521.4,40000,1501
524.6,40000,1512
537.6,40000,1529
511.8,40000,1537
516.9,40000,1542
511.6,40000,1576
522.8,40000,1528
529.4,40000,1547
588.9,40000,1534
513.5,40000,1511
516.4,40000,1510
745.9,40000,1524
518.3,40000,1542
607.0,40000,1554
537.0,40000,1548
521.1,40000,1561
518.7,40000,1559
513.9,40000,1555
509.2,40000,1570
532.4,40000,1557
516.7,40000,1584
532.5,40000,1546
518.0,40000,1554
536.4,40000,1535
524.9,40000,1520
525.5,40000,1483
513.5,40000,1453
522.4,40000,1438
515.7,40000,1453
524.8,40000,1451
545.6,40000,1434
537.1,40000,1411
522.7,40000,1434
546.9,40000,1430
528.5,40000,1432
516.2,40000,1473
513.9,40000,1485
533.9,40000,1492
517.0,40000,1463
524.5,40000,1427
510.8,40000,1435
679.6,40000,1463
511.0,40000,1442
540.0,40000,1452
512.8,40000,1486
554.1,40000,1472
512.7,40000,1457
530.8,40000,1466
509.4,40000,1472
521.3,40000,1472
516.4,40000,1471
523.0,40000,1445
522.0,40000,1465
520.8,40000,1479
539.9,40000,1498
528.1,40000,1496
537.1,40000,1520
557.5,40000,1434
521.3,40000,1478
517.0,40000,1454
550.0,40000,1520
523.8,40000,1459
535.5,40000,1473
551.4,40000,1482
540.0,40000,1497
514.7,40000,1478
517.6,40000,1491
516.7,40000,1472
526.9,40000,1459
525.8,40000,1460
510.4,40000,1459
518.5,40000,1437
509.2,40000,1442
511.0,40000,1461
516.1,40000,1444
545.4,40000,1462
518.7,40000,1463
524.8,40000,1465
507.9,40000,1439
518.1,40000,1437
524.5,40000,1455
518.5,40000,1445
513.3,40000,1435
523.3,40000,1417
540.1,40000,1427
520.7,40000,1447
516.8,40000,1441
547.0,40000,1441
511.0,40000,1436
539.5,40000,1429
530.5,40000,1432
528.3,40000,1460
525.4,40000,1465
526.9,40000,1471
518.5,40000,1470
522.6,40000,1465
729.3,40000,1481
562.3,40000,1455
523.9,40000,1468
539.3,40000,1467
509.2,40000,1473
520.2,40000,1485
532.0,40000,1522
528.7,40000,1494
562.1,40000,1537
547.3,40000,1510
517.2,40000,1556
523.4,40000,1492
522.3,40000,1532
512.9,40000,1521
539.6,40000,1515
561.7,40000,1524
511.1,40000,1571
529.3,40000,1523
548.4,40000,1583
543.7,40000,1547
516.4,40000,1578
532.1,40000,1572
514.6,40000,1620
545.9,40000,1592
518.0,40000,1637
556.7,40000,1613
527.2,40000,1628
555.1,40000,1615
508.3,40000,1603
522.7,40000,1606
534.0,40000,1598
511.1,40000,1588
529.0,40000,1612
634.4,40000,1629
518.4,40000,1583
550.0,40000,1602
521.0,40000,1568
542.1,40000,1551
523.3,40000,1545
525.8,40000,1522
517.3,40000,1547
524.0,40000,1521
528.6,40000,1496
514.2,40000,1529
532.5,40000,1559
551.2,40000,1535
526.4,40000,1522
520.8,40000,1554
533.7,40000,1527
512.3,40000,1543
564.8,40000,1544
520.8,40000,1572
520.8,40000,1546
525.3,40000,1548
571.9,40000,1560
517.5,40000,1581
526.6,40000,1563
530.6,40000,1603
522.0,40000,1594
519.7,40000,1557
531.3,40000,1530
511.1,40000,1571
534.2,40000,1541
522.7,40000,1545
542.0,40000,1566
526.1,40000,1568
563.9,40000,1589
513.8,40000,1601
552.0,40000,1603
534.7,40000,1567
539.3,40000,1623
518.9,40000,1570
530.6,40000,1598
512.5,40000,1588
516.5,40000,1565
532.8,40000,1549
515.7,40000,1540
528.2,40000,1559
521.5,40000,1554
516.0,40000,1552
521.1,40000,1543
530.3,40000,1534
509.1,40000,1526
530.0,40000,1540
531.4,40000,1515
522.0,40000,1526
517.0,40000,1517
521.6,40000,1520
515.7,40000,1484
525.8,40000,1508
562.5,40000,1499
516.3,40000,1530
520.8,40000,1498
534.1,40000,1511
509.1,40000,1495
529.0,40000,1468
529.6,40000,1486
512.8,40000,1471
517.0,40000,1482
527.8,40000,1496
522.5,40000,1484
543.2,40000,1491
523.0,40000,1454
519.7,40000,1451
534.7,40000,1446
760.3,40000,1484
509.1,40000,1439
532.4,40000,1468
567.7,40000,1440
522.4,40000,1457
552.7,40000,1439
756.9,40000,1483
701.1,40000,1467
521.6,40000,1475
593.7,40000,1467
525.3,40000,1488
532.7,40000,1512
596.3,40000,1518
516.5,40000,1519
596.4,40000,1507
531.1,40000,1537
518.6,40000,1538
530.2,40000,1566
536.6,40000,1550
509.3,40000,1583
535.5,40000,1535
542.4,40000,1548
514.6,40000,1539
530.1,40000,1575
530.0,40000,1557
519.6,40000,1557
516.3,40000,1551
537.7,40000,1537
523.7,40000,1560
545.7,40000,1577
524.6,40000,1572
514.5,40000,1580
543.5,40000,1528
530.9,40000,1527
534.3,40000,1518
528.1,40000,1545
541.3,40000,1548
513.7,40000,1574
540.6,40000,1559
567.6,40000,1565
526.8,40000,1535
520.3,40000,1553
533.1,40000,1565
518.5,40000,1610
551.1,40000,1568
534.7,40000,1594
519.2,40000,1608
525.4,40000,1615
540.3,40000,1648
509.8,40000,1662
530.1,40000,1694
539.1,40000,1691
522.0,40000,1710
518.4,40000,1630
534.1,40000,1632
515.5,40000,1625
533.9,40000,1590
532.8,40000,1596
517.9,40000,1599
519.1,40000,1544
544.3,40000,1539
512.2,40000,1519
530.8,40000,1526
530.9,40000,1514
553.3,40000,1539
521.7,40000,1568
532.3,40000,1584
518.7,40000,1564
524.9,40000,1600
521.0,40000,1612
511.9,40000,1585
526.1,40000,1570
532.3,40000,1582
510.4,40000,1577
517.1,40000,1565
534.9,40000,1600
519.4,40000,1606
518.6,40000,1655
529.3,40000,1653
513.4,40000,1596
530.0,40000,1596
520.5,40000,1587
627.4,40000,1524
524.9,40000,1545
529.4,40000,1506
507.6,40000,1534
516.8,40000,1545
534.4,40000,1525
513.2,40000,1573
549.2,40000,1550
518.5,40000,1591
513.6,40000,1566
524.5,40000,1619
539.5,40000,1586
511.0,40000,1603
527.8,40000,1595
556.4,40000,1571
538.5,40000,1566
521.1,40000,1573
535.5,40000,1599
516.5,40000,1605
538.9,40000,1646
524.8,40000,1580
527.4,40000,1651
532.7,40000,1641
523.0,40000,1625
523.0,40000,1714
524.6,40000,1617
544.5,40000,1628
510.4,40000,1632
541.8,40000,1632
545.4,40000,1604
518.0,40000,1655
516.8,40000,1655
544.2,40000,1680
513.5,40000,1632
526.1,40000,1664
545.9,40000,1624
519.1,40000,1641
528.4,40000,1685
585.3,40000,1702
527.1,40000,1731
531.6,40000,1668
525.2,40000,1690
528.1,40000,1678
518.5,40000,1722
530.4,40000,1691
519.3,40000,1695
540.3,40000,1666
542.0,40000,1666
523.9,40000,1664
522.6,40000,1642
540.5,40000,1640
509.6,40000,1650
526.7,40000,1655
536.5,40000,1652
516.7,40000,1684
515.1,40000,1660
518.8,40000,1664
519.3,40000,1644
528.1,40000,1665
526.3,40000,1699
506.4,40000,1657
526.0,40000,1679
529.5,40000,1683
508.5,40000,1687
529.2,40000,1727
528.9,40000,1746
509.5,40000,1699
519.0,40000,1724
534.3,40000,1724
514.2,40000,1680
527.4,40000,1700
521.4,40000,1701
522.6,40000,1682
525.6,40000,1649
534.7,40000,1660
508.2,40000,1615
554.9,40000,1642
527.8,40000,1618
514.1,40000,1668
518.6,40000,1658
524.6,40000,1658
516.1,40000,1660
530.7,40000,1716
520.5,40000,1708
518.2,40000,1768
520.0,40000,1696
531.1,40000,1714
511.1,40000,1700
530.8,40000,1684
528.2,40000,1685
521.1,40000,1652
518.3,40000,1721
538.4,40000,1692
514.8,40000,1678
531.0,40000,1665
520.7,40000,1613
537.7,40000,1627
525.7,40000,1646
532.7,40000,1646
509.6,40000,1638
525.9,40000,1613
525.2,40000,1578
523.4,40000,1579
516.4,40000,1546
538.1,40000,1556
510.9,40000,1549
569.8,40000,1543
519.1,40000,1541
528.5,40000,1566
528.2,40000,1560
530.2,40000,1547
522.7,40000,1594
519.2,40000,1557
530.4,40000,1614
556.0,40000,1571
516.2,40000,1607
520.6,40000,1587
517.6,40000,1595
526.4,40000,1602
553.5,40000,1670
508.9,40000,1627
535.9,40000,1694
532.4,40000,1625
523.7,40000,1656
521.5,40000,1616
530.5,40000,1641
517.5,40000,1595
537.9,40000,1606
523.5,40000,1614
518.8,40000,1638
522.2,40000,1628
569.0,40000,1634
509.5,40000,1649
527.8,40000,1636
559.7,40000,1640
519.0,40000,1671
518.8,40000,1653
533.4,40000,1639
516.6,40000,1657
522.6,40000,1608
520.3,40000,1649
673.8,40000,1622
525.9,40000,1625
528.5,40000,1602
515.4,40000,1591
528.0,40000,1578
529.0,40000,1540
517.6,40000,1524
558.2,40000,1539
523.8,40000,1531
518.5,40000,1510
523.9,40000,1524
532.1,40000,1535
536.9,40000,1534
521.6,40000,1504
542.0,40000,1529
509.0,40000,1494
524.2,40000,1519
534.7,40000,1486
514.7,40000,1500
523.7,40000,1507
659.1,40000,1518
509.7,40000,1524
528.6,40000,1526
528.2,40000,1532
516.6,40000,1554
547.5,40000,1552
522.7,40000,1521
518.8,40000,1518
537.1,40000,1518
532.2,40000,1513
507.5,40000,1487
514.1,40000,1489
534.0,40000,1491
515.9,40000,1492
525.0,40000,1510
545.8,40000,1512
510.7,40000,1520
531.8,40000,1501
547.6,40000,1520
507.0,40000,1479
545.3,40000,1498
519.4,40000,1495
516.3,40000,1470
526.1,40000,1479
569.5,40000,1461
513.4,40000,1447
525.2,40000,1450
518.2,40000,1444
543.4,40000,1453
545.1,40000,1466
521.9,40000,1435
518.1,40000,1433
524.5,40000,1436
550.2,40000,1415
507.8,40000,1417
518.6,40000,1440
530.5,40000,1422
537.0,40000,1435
519.3,40000,1438
534.4,40000,1420
536.2,40000,1404
531.0,40000,1391
550.2,40000,1395
512.5,40000,1395
532.5,40000,1396
539.2,40000,1425
514.6,40000,1430
540.6,40000,1428
526.0,40000,1417
514.6,40000,1418
513.8,40000,1440
520.1,40000,1432
515.9,40000,1430
521.8,40000,1443
536.4,40000,1398
535.8,40000,1430
517.2,40000,1391
536.6,40000,1398
511.6,40000,1372
518.9,40000,1387
534.6,40000,1408
510.3,40000,1405
528.0,40000,1417
521.1,40000,1429
507.1,40000,1436
530.0,40000,1427
530.1,40000,1403
532.9,40000,1409
519.5,40000,1403
553.6,40000,1399
539.8,40000,1432
529.3,40000,1421
566.5,40000,1417
508.9,40000,1407
531.6,40000,1417
523.1,40000,1394
509.2,40000,1397
561.7,40000,1417
530.7,40000,1436
577.1,40000,1439
518.9,40000,1420
551.1,40000,1417
510.0,40000,1407
570.4,40000,1458
519.7,40000,1445
521.5,40000,1508
527.5,40000,1502
531.4,40000,1540
527.6,40000,1523
522.6,40000,1530
566.2,40000,1521
516.3,40000,1515
538.1,40000,1521
523.9,40000,1531
521.7,40000,1580
542.1,40000,1558
524.1,40000,1568
522.1,40000,1564
562.9,40000,1571
556.4,40000,1577
579.5,40000,1599
529.6,40000,1601
767.2,40000,1571
527.7,40000,1622
532.4,40000,1555
547.8,40000,1601
539.7,40000,1604
519.1,40000,1640
534.1,40000,1632
712.4,40000,1637
532.9,40000,1642
553.4,40000,1645
519.1,40000,1579
557.0,40000,1594
522.7,40000,1581
520.5,40000,1592
521.8,40000,1618
532.4,40000,1585
531.4,40000,1581
524.5,40000,1607
533.1,40000,1579
517.8,40000,1588
561.9,40000,1568
522.2,40000,1594
519.8,40000,1589
525.7,40000,1583
528.1,40000,1596
505.9,40000,1593
518.5,40000,1614
556.5,40000,1609
526.0,40000,1600
545.7,40000,1600
532.1,40000,1604
581.4,40000,1627
565.8,40000,1632
520.1,40000,1638
537.9,40000,1630
536.9,40000,1625
526.6,40000,1621
520.9,40000,1599
528.7,40000,1611
696.1,40000,1612
528.3,40000,1626
527.2,40000,1655
533.2,40000,1700
516.9,40000,1646
543.7,40000,1674
553.9,40000,1651
527.3,40000,1665
534.5,40000,1654
548.9,40000,1640
522.5,40000,1611
524.1,40000,1592
538.5,40000,1618
536.1,40000,1593
584.4,40000,1623
539.7,40000,1609
519.7,40000,1612
530.8,40000,1603
538.7,40000,1610
532.4,40000,1599
575.7,40000,1606
542.3,40000,1581
525.3,40000,1562
573.9,40000,1557
552.7,40000,1545
538.7,40000,1531
535.1,40000,1529
552.0,40000,1504
534.2,40000,1506
524.6,40000,1496
524.9,40000,1520
521.9,40000,1520
529.7,40000,1543
556.5,40000,1532
516.2,40000,1529
537.9,40000,1574
566.2,40000,1553
519.5,40000,1573
537.0,40000,1557
533.1,40000,1565
528.3,40000,1535
525.6,40000,1516
550.9,40000,1555
523.7,40000,1542
590.9,40000,1598
531.2,40000,1588
526.9,40000,1632
541.5,40000,1598
528.5,40000,1642
581.0,40000,1593
571.1,40000,1583
540.6,40000,1544
511.3,40000,1527
530.8,40000,1514
535.6,40000,1534
525.0,40000,1513
521.4,40000,1513
535.4,40000,1512
514.6,40000,1478
583.5,40000,1488
522.4,40000,1500
529.2,40000,1505
530.9,40000,1497
679.1,40000,1516
583.5,40000,1510
533.7,40000,1518
548.4,40000,1483
548.1,40000,1502
546.6,40000,1514
544.6,40000,1541
513.4,40000,1560
547.4,40000,1576
530.8,40000,1576
519.9,40000,1564
524.0,40000,1581
548.7,40000,1585
514.8,40000,1601
520.5,40000,1589
531.9,40000,1628
516.0,40000,1586
533.6,40000,1625
530.8,40000,1642
531.2,40000,1618
538.4,40000,1627
615.3,40000,1612
519.6,40000,1589
534.2,40000,1578
532.0,40000,1548
556.4,40000,1559
516.4,40000,1571
529.4,40000,1601
544.4,40000,1606
532.1,40000,1600
550.8,40000,1593
514.9,40000,1627
525.8,40000,1592
532.2,40000,1600
517.0,40000,1599
515.5,40000,1600
518.9,40000,1624
521.0,40000,1592
534.1,40000,1655
527.0,40000,1625
521.2,40000,1647
537.0,40000,1581
528.7,40000,1625
508.6,40000,1639
539.2,40000,1710
556.9,40000,1671
516.4,40000,1698
549.1,40000,1649
525.7,40000,1679
522.9,40000,1625
529.2,40000,1629
533.9,40000,1624
538.2,40000,1624
519.3,40000,1642
535.4,40000,1596
512.8,40000,1642
518.3,40000,1646
554.4,40000,1657
513.1,40000,1654
546.9,40000,1666
522.9,40000,1664
521.1,40000,1675
529.1,40000,1632
533.7,40000,1638
511.3,40000,1603
517.5,40000,1627
539.8,40000,1642
514.4,40000,1640
574.3,40000,1627
523.4,40000,1629
526.0,40000,1639
548.6,40000,1594
530.7,40000,1646
532.8,40000,1605
523.1,40000,1617
532.9,40000,1650
515.1,40000,1586
523.8,40000,1624
526.6,40000,1616
511.6,40000,1609
533.5,40000,1586
528.0,40000,1632
521.9,40000,1618
520.7,40000,1656
529.9,40000,1646
524.1,40000,1675
526.9,40000,1734
562.9,40000,1736
510.1,40000,1730
530.0,40000,1728
530.3,40000,1763
533.9,40000,1752
519.9,40000,1808
521.5,40000,1733
521.0,40000,1760
569.0,40000,1744
526.9,40000,1728
536.2,40000,1672
534.3,40000,1726
537.7,40000,1693
516.6,40000,1719
541.8,40000,1727
538.4,40000,1760
530.3,40000,1699
519.6,40000,1710
537.8,40000,1715
525.9,40000,1672
543.1,40000,1665
526.3,40000,1638
519.8,40000,1632
542.9,40000,1642
541.9,40000,1628
516.6,40000,1631
534.4,40000,1572
536.2,40000,1584
635.1,40000,1549
517.2,40000,1537
531.1,40000,1514
513.5,40000,1510
561.1,40000,1489
534.1,40000,1506
509.8,40000,1512
525.0,40000,1522
531.2,40000,1558
513.1,40000,1564
527.8,40000,1580
533.9,40000,1602
510.9,40000,1595
526.7,40000,1627
533.7,40000,1558
530.2,40000,1574
534.8,40000,1540
520.4,40000,1586
525.0,40000,1606
553.5,40000,1592
529.2,40000,1601
518.4,40000,1605
538.6,40000,1656
536.3,40000,1649
517.7,40000,1653
539.7,40000,1670
531.9,40000,1694
531.1,40000,1692
516.9,40000,1660
519.7,40000,1655
509.9,40000,1649
520.9,40000,1627
537.2,40000,1658
511.0,40000,1659
527.7,40000,1710
530.9,40000,1649
516.5,40000,1682
540.7,40000,1666
541.5,40000,1664
520.5,40000,1653
530.9,40000,1624
538.6,40000,1535
536.6,40000,1557
518.5,40000,1553
533.1,40000,1522
513.2,40000,1513
526.3,40000,1518
559.0,40000,1530
516.4,40000,1530
537.6,40000,1504
541.7,40000,1524
519.0,40000,1515
545.0,40000,1515
550.5,40000,1545
546.2,40000,1545
523.5,40000,1595
587.2,40000,1574
516.3,40000,1567
517.7,40000,1554
632.4,40000,1506
527.5,40000,1493
525.2,40000,1478
521.8,40000,1475
522.2,40000,1494
530.0,40000,1460
533.3,40000,1477
510.8,40000,1491
517.9,40000,1490
531.5,40000,1537
589.1,40000,1479
517.7,40000,1522
565.2,40000,1464
539.3,40000,1476
532.4,40000,1447
520.3,40000,1443
508.2,40000,1434
541.1,40000,1469
535.0,40000,1427
524.0,40000,1426
526.0,40000,1472
521.3,40000,1452
508.6,40000,1483
528.5,40000,1512
528.6,40000,1524
731.3,40000,1549
518.3,40000,1539
535.0,40000,1555
512.8,40000,1559
532.0,40000,1546
521.6,40000,1577
517.0,40000,1553
529.9,40000,1569
711.5,40000,1594
509.7,40000,1588
516.0,40000,1609
529.6,40000,1602
515.2,40000,1599
514.3,40000,1519
531.1,40000,1510
516.9,40000,1497
562.7,40000,1502
524.1,40000,1538
519.9,40000,1517
522.7,40000,1538
744.0,40000,1522
507.3,40000,1531
527.6,40000,1531
531.5,40000,1507
513.0,40000,1513
559.8,40000,1523
522.1,40000,1560
520.6,40000,1526
524.1,40000,1571
711.4,40000,1573
512.3,40000,1578
527.3,40000,1581
527.5,40000,1567
514.4,40000,1622
516.6,40000,1612
542.6,40000,1645
516.3,40000,1549
523.3,40000,1542
522.4,40000,1551
525.9,40000,1523
537.9,40000,1552
536.1,40000,1549
540.0,40000,1606
518.4,40000,1629
530.9,40000,1617
517.4,40000,1617
582.9,40000,1587
523.7,40000,1603
517.0,40000,1583
525.2,40000,1599
531.6,40000,1602
509.7,40000,1608
523.1,40000,1577
531.8,40000,1603
516.2,40000,1578
514.3,40000,1586
534.8,40000,1562
512.5,40000,1582
698.8,40000,1586
522.6,40000,1569
515.2,40000,1539
533.5,40000,1565
567.0,40000,1485
518.6,40000,1494
549.1,40000,1479
546.3,40000,1473
512.4,40000,1462
531.2,40000,1450
534.5,40000,1494
523.4,40000,1450
523.8,40000,1486
556.1,40000,1446
515.7,40000,1472
530.2,40000,1448
523.9,40000,1463
517.6,40000,1457
528.8,40000,1479
536.6,40000,1465
515.1,40000,1441
518.1,40000,1431
518.8,40000,1421
517.8,40000,1438
540.0,40000,1451
545.5,40000,1474
518.7,40000,1486
527.3,40000,1471
562.3,40000,1482
505.4,40000,1483
529.4,40000,1510
558.5,40000,1504
517.9,40000,1522
515.8,40000,1538
521.0,40000,1548
518.2,40000,1581
525.0,40000,1535
534.8,40000,1554
512.3,40000,1536
525.9,40000,1561
529.7,40000,1548
512.2,40000,1576
559.7,40000,1565
523.1,40000,1600
522.8,40000,1597
526.0,40000,1581
711.1,40000,1536
509.3,40000,1484
563.8,40000,1499
528.1,40000,1485
539.0,40000,1500
515.0,40000,1459
522.1,40000,1460
519.1,40000,1480
523.6,40000,1453
592.2,40000,1465
641.3,40000,1446
536.5,40000,1474
607.9,40000,1448
511.8,40000,1462
521.7,40000,1485
547.7,40000,1440
706.0,40000,1432
519.1,40000,1403
548.3,40000,1419
533.4,40000,1426
523.7,40000,1444
522.4,40000,1429
516.8,40000,1435
542.0,40000,1474
530.4,40000,1461
562.1,40000,1514
534.8,40000,1467
543.9,40000,1498
528.5,40000,1498
590.1,40000,1522
581.4,40000,1528
514.2,40000,1515
531.0,40000,1554
812.8,40000,1558
1859.3,40000,1548
581.8,40000,1553
571.4,40000,1568
510.5,40000,1600
545.5,40000,1574
536.2,40000,1576
508.1,40000,1549
529.0,40000,1546
530.7,40000,1537
516.9,40000,1469
517.5,40000,1532
524.3,40000,1527
522.1,40000,1539
543.0,40000,1539
543.7,40000,1495
509.2,40000,1515
527.9,40000,1524
533.5,40000,1528
511.0,40000,1532
